"","GEOID","NAME","BOROUGH","eviction_19","eviction_23","population_renter","median_rent","white","black","asian","hispanic","median_inc","eviction_rate_19","eviction_rate_23","geometry","race","change_rate","change_number","change"
"501",61028500,"Census Tract 285, New York County, New York","MANHATTAN",9,21,8773,1392,0.167376985664471,0.0724525377760558,0,0.781867493219682,51959,0.00102587484326912,0.00239370796762795,"list(list(c(-73.930174, -73.930003, -73.929694, -73.928599, -73.927766, -73.926011, -73.925373, -73.924742, -73.924877, -73.925146, -73.926502, -73.92733, -73.92842, -73.931313, -73.930174, 40.861649, 40.862103, 40.862215, 40.862614, 40.862926, 40.863575, 40.862582, 40.861594, 40.861541, 40.861451, 40.860956, 40.860647, 40.860242, 40.859328, 40.861649)))","hispanic",0.00136783312435883,12,1.33333333333333
"502",81028500,"Census Tract 285, Queens County, New York","QUEENS",1,4,3064,1451,0.244671781756181,0.0238704177323103,0.00341005967604433,0.525149190110827,83212,0.000326370757180157,0.00130548302872063,"list(list(c(-73.888756, -73.887824, -73.888157, -73.886298, -73.885965, -73.885613, -73.886543, -73.886168, -73.885787, -73.887647, -73.888029, -73.888401, -73.888756, 40.75334, 40.753438, 40.755266, 40.75546, 40.753634, 40.75169, 40.751592, 40.749552, 40.74744, 40.747245, 40.749356, 40.751396, 40.75334)))","hispanic",0.00097911227154047,3,3
"503",47028600,"Census Tract 286, Kings County, New York","BROOKLYN",3,5,5140,1614,0.571677307022635,0.0412071967498549,0,0.132327336041788,42024,0.000583657587548638,0.000972762645914397,"list(list(c(-74.004948, -74.00445, -74.00283, -74.001545, -74.000324, -74.000022, -73.997824, -73.999455, -74.000738, -74.001219, -74.001691, -74.002692, -74.003482, -74.0042168208041, -74.0057222910018, -74.004948, 40.598172, 40.598647, 40.600204, 40.601442, 40.60262, 40.602907, 40.601578, 40.600005, 40.598766, 40.598305, 40.597855, 40.597043, 40.596821, 40.5963703319488, 40.5973618352118, 40.598172)))","white",0.000389105058365759,2,0.666666666666667
"504",5028700,"Census Tract 287, Bronx County, New York","BRONX",4,8,2648,1716,0.170068027210884,0.0839002267573696,0.0430839002267574,0.716553287981859,70319,0.00151057401812689,0.00302114803625378,"list(list(c(-73.908012, -73.904721, -73.904017, -73.902568, -73.901587, -73.902822, -73.903937, -73.90471, -73.90545, -73.906495, -73.907259, -73.908012, 40.8824, 40.885242, 40.884772, 40.883839, 40.883482, 40.881687, 40.880134, 40.880554, 40.880967, 40.881549, 40.88197, 40.8824)))","hispanic",0.00151057401812689,4,1
"505",47028700,"Census Tract 287, Kings County, New York","BROOKLYN",3,5,2382,1865,0.31640625,0.3134765625,0,0.3681640625,57321,0.00125944584382872,0.00209907640638119,"list(list(c(-73.938177, -73.93676, -73.935222, -73.933118, -73.931929, -73.931458, -73.931345, -73.937195, -73.937342, -73.937484, -73.937631, -73.937792, -73.938177, 40.698641, 40.697831, 40.696986, 40.695791, 40.695115, 40.694855, 40.694422, 40.693752, 40.694485, 40.695219, 40.695951, 40.69669, 40.698641)))","hispanic",0.000839630562552477,2,0.666666666666667
"506",61028700,"Census Tract 287, New York County, New York","MANHATTAN",9,5,4388,1712,0.343502135448444,0.0866381940207444,0,0.563758389261745,69688,0.0020510483135825,0.00113947128532361,"list(list(c(-73.938946, -73.9383542664041, -73.932521, -73.931277, -73.930919, -73.928722, -73.928057, -73.927269, -73.926011, -73.927766, -73.928599, -73.929694, -73.930003, -73.930174, -73.931313, -73.93215, -73.934088, -73.935606, -73.936287, -73.937789, -73.9458409299063, -73.938946, 40.873783, 40.8747491631611, 40.869914, 40.868844, 40.868571, 40.866743, 40.8662, 40.865535, 40.863575, 40.862926, 40.862614, 40.862215, 40.862103, 40.861649, 40.859328, 40.859527, 40.859382, 40.858863, 40.859275, 
40.859812, 40.8625205692944, 40.873783)))","hispanic",-0.000911577028258888,-4,-0.444444444444444
"507",81028700,"Census Tract 287, Queens County, New York","QUEENS",7,6,5082,1442,0.275972296217368,0.0053276505061268,0,0.386254661694193,68213,0.00137741046831956,0.00118063754427391,"list(list(c(-73.891189, -73.890262, -73.890613, -73.890948, -73.890013, -73.889088, -73.888157, -73.887824, -73.888756, -73.888401, -73.888029, -73.887647, -73.887783, -73.888678, -73.889571, -73.890501, -73.890576, -73.890865, -73.891189, 40.751101, 40.7512, 40.753145, 40.754974, 40.755071, 40.75517, 40.755266, 40.753438, 40.75334, 40.751396, 40.749356, 40.747245, 40.747229, 40.747134, 40.747039, 40.746942, 40.747343, 40.749057, 40.751101)))","hispanic",-0.000196772924045651,-1,-0.142857142857143
"508",5028900,"Census Tract 289, Bronx County, New York","BRONX",3,7,3647,1394,0.258188824662813,0.124598587026333,0,0.637122671804753,49284,0.000822593912805045,0.00191938579654511,"list(list(c(-73.910537, -73.909336, -73.908012, -73.907259, -73.906495, -73.90545, -73.90471, -73.903937, -73.906694, -73.907198, -73.908554, -73.909505, -73.91031, -73.909678, -73.910537, 40.880569, 40.881346, 40.8824, 40.88197, 40.881549, 40.880967, 40.880554, 40.880134, 40.876671, 40.876389, 40.877712, 40.878878, 40.879047, 40.879515, 40.880569)))","hispanic",0.00109679188374006,4,1.33333333333333
"509",47028900,"Census Tract 289, Kings County, New York","BROOKLYN",3,5,2632,1322,0.197123519458545,0.542301184433164,0.0355329949238579,0.176818950930626,38750,0.00113981762917933,0.00189969604863222,"list(list(c(-73.937195, -73.931345, -73.931458, -73.931145, -73.928507, -73.928043, -73.927985, -73.930907, -73.936758, -73.936905, -73.937049, -73.937195, 40.693752, 40.694422, 40.694855, 40.694674, 40.693166, 40.692904, 40.692563, 40.692228, 40.691556, 40.692288, 40.693021, 40.693752)))","black",0.000759878419452888,2,0.666666666666667
"510",85002900,"Census Tract 29, Richmond County, New York","STATEN ISLAND",6,14,3278,407,0.020456333595594,0.515342250196696,0.00708103855232101,0.471282454760031,41111,0.00183038438071995,0.00427089688834655,"list(list(c(-74.087414, -74.086571, -74.086267, -74.086007, -74.08525, -74.082773, -74.07997, -74.079218, -74.07826, -74.077855, -74.076955, -74.080001, -74.081103, -74.082744, -74.083234, -74.08721, -74.087833, -74.087414, 40.61593, 40.61717, 40.617832, 40.619094, 40.622801, 40.623588, 40.624483, 40.623871, 40.62199, 40.621197, 40.620161, 40.618553, 40.617789, 40.616581, 40.61622, 40.613307, 40.615318, 40.61593)))","black",0.0024405125076266,8,1.33333333333333
"511",47029000,"Census Tract 290, Kings County, New York","BROOKLYN",2,6,2883,1333,0.672080433101315,0,0.020108275328693,0.11446249033256,44070,0.000693721817551162,0.00208116545265349,"list(list(c(-73.996055, -73.995429, -73.994847, -73.994265, -73.993104, -73.990873, -73.991455, -73.992036, -73.992619, -73.993201, -73.995594, -73.997824, -73.996055, 40.603275, 40.603877, 40.604437, 40.604996, 40.606116, 40.60477, 40.604209, 40.603651, 40.60309, 40.602534, 40.600233, 40.601578, 40.603275)))","white",0.00138744363510232,4,2
"512",47029100,"Census Tract 291, Kings County, New York","BROOKLYN",4,4,2601,1466,0.171846435100548,0.653564899451554,0,0.136197440585009,87917,0.00153787004998078,0.00153787004998078,"list(list(c(-73.936758, -73.930907, -73.93076, -73.930616, -73.93047, -73.930325, -73.936172, -73.936321, -73.936467, -73.936612, -73.936758, 40.691556, 40.692228, 40.691495, 40.690762, 40.690031, 40.689298, 40.688627, 40.689354, 40.69009, 40.690822, 40.691556)))","black",0,0,0
"513",61029100,"Census Tract 291, New York County, New York","MANHATTAN",13,18,12129,1305,0.0889733840304183,0.183776932826362,0.00760456273764259,0.803295310519645,50106,0.00107181136120043,0.00148404650012367,"list(list(c(-73.927269, -73.925005, -73.92311, -73.922498, -73.921884, -73.92125, -73.920611, -73.922495, -73.924742, -73.925373, -73.926011, -73.927269, 40.865535, 40.866336, 40.867016, 40.866064, 40.8651, 40.864112, 40.863113, 40.862413, 40.861594, 40.862582, 40.863575, 40.865535)))","hispanic",0.000412235138923242,5,0.384615384615385
"514",81029100,"Census Tract 291, Queens County, New York","QUEENS",5,2,4423,1644,0.211709047900651,0.0248373743347132,0.00532229450029568,0.28622117090479,58226,0.00113045444268596,0.000452181777074384,"list(list(c(-73.898738, -73.896522, -73.893734, -73.893398, -73.893048, -73.892708, -73.892409, -73.893797, -73.895277, -73.895659, -73.896359, -73.897309, -73.897397, -73.897683, -73.897857, -73.898738, 40.754154, 40.754389, 40.754681, 40.752852, 40.750908, 40.748863, 40.747135, 40.747692, 40.748317, 40.748473, 40.74877, 40.750459, 40.750804, 40.7524, 40.752808, 40.754154)))","hispanic",-0.000678272665611576,-3,-0.6
"515",85029102,"Census Tract 291.02, Richmond County, New York","STATEN ISLAND",1,1,457,2225,0.398058252427184,0,0,0.446601941747573,89286,0.00218818380743982,0.00218818380743982,"list(list(c(-74.2049445860231, -74.2043390375147, -74.204054, -74.19682, -74.195407, -74.196096, -74.2005235056464, -74.200994, -74.201812, -74.2014957902445, -74.20058, -74.1988473083377, -74.1964546854975, -74.18642, -74.178845, -74.175226, -74.174108, -74.168725, -74.169187, -74.175625, -74.181234, -74.184078, -74.178239, -74.179541, -74.186222, -74.185499, -74.189956, -74.19111, -74.194703, -74.199795, -74.200584, -74.204412, -74.2063233474336, -74.2049445860231, 40.5856300256136, 40.5881498801854, 
40.589336, 40.597037, 40.601806, 40.616169, 40.6168352049125, 40.616906, 40.619507, 40.6225718219896, 40.631448, 40.6331021161101, 40.6353862362867, 40.630294, 40.626106, 40.622868, 40.62226, 40.621209, 40.620547, 40.612218, 40.605321, 40.602661, 40.599811, 40.596746, 40.589818, 40.588509, 40.585675, 40.58583, 40.584849, 40.582103, 40.579511, 40.58017, 40.5798926186261, 40.5856300256136)))","hispanic",0,0,0
"516",47029300,"Census Tract 293, Kings County, New York","BROOKLYN",4,2,2414,986,0.126126126126126,0.76036036036036,0,0.13963963963964,47375,0.00165700082850041,0.000828500414250207,"list(list(c(-73.936172, -73.930325, -73.93018, -73.930035, -73.929888, -73.92975, -73.932669, -73.93559, -73.935736, -73.935879, -73.936027, -73.936172, 40.688627, 40.689298, 40.688565, 40.687833, 40.6871, 40.686366, 40.686032, 40.685695, 40.686428, 40.68716, 40.687892, 40.688627)))","black",-0.000828500414250207,-2,-0.5
"517",61029300,"Census Tract 293, New York County, New York","MANHATTAN",20,21,10008,1331,0.108936725375082,0.110241356816699,0.0172863666014351,0.852576647097195,55903,0.00199840127897682,0.00209832134292566,"list(list(c(-73.92311, -73.921214, -73.919754, -73.917044, -73.918943, -73.920276, -73.920611, -73.92125, -73.921884, -73.922498, -73.92311, 40.867016, 40.867693, 40.868114, 40.867026, 40.864463, 40.862606, 40.863113, 40.864112, 40.8651, 40.866064, 40.867016)))","hispanic",9.99200639488409e-05,1,0.05
"518",5029302,"Census Tract 293.02, Bronx County, New York","BRONX",1,3,2241,2598,0.738354806739346,0.161546085232904,0.0317145688800793,0.0941526263627354,116413,0.000446229361892012,0.00133868808567604,"list(list(c(-73.92095, -73.920402, -73.918725, -73.918331, -73.919221, -73.918253, -73.914892, -73.914527, -73.915166, -73.913102, -73.913758, -73.912018, -73.911725, -73.912556, -73.9113, -73.910537, -73.909678, -73.91031, -73.911405, -73.9152, -73.919808, -73.92163, -73.92095, 40.878585, 40.879032, 40.880123, 40.880485, 40.880768, 40.880728, 40.884625, 40.88453, 40.883473, 40.882811, 40.881556, 40.880824, 40.880739, 40.879242, 40.880224, 40.880569, 40.879515, 40.879047, 40.879278, 40.875581, 40.876577, 
40.878321, 40.878585)))","white",0.000892458723784025,2,2
"519",81029400,"Census Tract 294, Queens County, New York","QUEENS",5,6,2786,1889,0,0.974714518760196,0,0.0424143556280587,92992,0.00179468772433597,0.00215362526920316,"list(list(c(-73.788831, -73.788085, -73.786868, -73.785767, -73.783763, -73.783042, -73.781572, -73.779478, -73.777138, -73.775672, -73.774496, -73.771545, -73.773425, -73.776164, -73.78062, -73.78941, -73.788831, 40.669823, 40.67301, 40.672824, 40.672396, 40.675316, 40.675844, 40.676901, 40.678365, 40.675315, 40.673387, 40.671828, 40.667963, 40.668028, 40.667867, 40.667526, 40.666841, 40.669823)))","black",0.000358937544867193,1,0.2
"520",5029500,"Census Tract 295, Bronx County, New York","BRONX",2,9,2092,1767,0.440922190201729,0.0489913544668588,0,0.332372718539865,94543,0.000956022944550669,0.00430210325047801,"list(list(c(-73.911725, -73.910426, -73.909982, -73.909297, -73.908418, -73.907388, -73.905335, -73.904135, -73.907465, -73.90819, -73.908623, -73.909336, -73.910537, -73.9113, -73.912556, -73.911725, 40.880739, 40.88347, 40.885658, 40.88847, 40.889122, 40.88782, 40.887355, 40.887089, 40.884434, 40.882897, 40.882455, 40.881346, 40.880569, 40.880224, 40.879242, 40.880739)))","white",0.00334608030592734,7,3.5
"521",47029500,"Census Tract 295, Kings County, New York","BROOKLYN",1,4,2425,1922,0.306320907617504,0.555105348460292,0,0.100486223662885,80197,0.000412371134020619,0.00164948453608247,"list(list(c(-73.93559, -73.932669, -73.92975, -73.929591, -73.929452, -73.929309, -73.929161, -73.932086, -73.935008, -73.935155, -73.9353, -73.935444, -73.93559, 40.685695, 40.686032, 40.686366, 40.685635, 40.684903, 40.684169, 40.683437, 40.6831, 40.682764, 40.683497, 40.684229, 40.684963, 40.685695)))","black",0.00123711340206186,3,3
"522",61029500,"Census Tract 295, New York County, New York","MANHATTAN",5,19,7455,1723,0.45316120489904,0.123800066203244,0,0.428003972194638,80327,0.000670690811535882,0.00254862508383635,"list(list(c(-73.928722, -73.926233, -73.923821, -73.922145, -73.921214, -73.92311, -73.925005, -73.927269, -73.928057, -73.928722, 40.866743, 40.868506, 40.869018, 40.86915, 40.867693, 40.867016, 40.866336, 40.865535, 40.8662, 40.866743)))","white",0.00187793427230047,14,2.8
"523",5029600,"Census Tract 296, Bronx County, New York","BRONX",3,5,1166,1579,0.167168674698795,0.16566265060241,0,0.495481927710843,51932,0.00257289879931389,0.00428816466552316,"list(list(c(-73.856638, -73.855907, -73.853109, -73.850282, -73.849309, -73.847397, -73.843295, -73.840972, -73.836819, -73.836928, -73.835246, -73.839629, -73.84139, -73.84494, -73.844929, -73.844362, -73.846704, -73.848214, -73.848003, -73.848288, -73.850096, -73.849359, -73.854697, -73.856097, -73.856638, 40.858119, 40.858168, 40.85841, 40.858657, 40.858718, 40.858683, 40.85829, 40.857949, 40.857277, 40.857193, 40.856494, 40.85475, 40.853112, 40.84821, 40.850144, 40.851119, 40.851241, 40.851091, 
40.854291, 40.854731, 40.856347, 40.857497, 40.857065, 40.856941, 40.858119)))","hispanic",0.00171526586620926,2,0.666666666666667
"524",47029600,"Census Tract 296, Kings County, New York","BROOKLYN",2,7,4717,1708,0.697538860103627,0,0,0.130829015544041,53825,0.000423998304006784,0.00148399406402374,"list(list(c(-73.99734, -73.995594, -73.993201, -73.992619, -73.992036, -73.991455, -73.990873, -73.988643, -73.989224, -73.989808, -73.99039, -73.991599, -73.993363, -73.995225, -73.995932, -73.99734, 40.598552, 40.600233, 40.602534, 40.60309, 40.603651, 40.604209, 40.60477, 40.603421, 40.602865, 40.602303, 40.601743, 40.600581, 40.598889, 40.597093, 40.597579, 40.598552)))","white",0.00105999576001696,5,2.5
"525",47029700,"Census Tract 297, Kings County, New York","BROOKLYN",4,2,1924,2116,0.213149522799576,0.76033934252386,0,0.0201484623541888,85577,0.00207900207900208,0.00103950103950104,"list(list(c(-73.935008, -73.932086, -73.929161, -73.929009, -73.928727, -73.928555, -73.929058, -73.934351, -73.934571, -73.934715, -73.934862, -73.935008, 40.682764, 40.6831, 40.683437, 40.682703, 40.681237, 40.68005, 40.679277, 40.679564, 40.680565, 40.681298, 40.682031, 40.682764)))","black",-0.00103950103950104,-2,-0.5
"526",81029700,"Census Tract 297, Queens County, New York","QUEENS",4,4,992,2143,0.172727272727273,0.0303030303030303,0.0151515151515152,0.609090909090909,76316,0.00403225806451613,0.00403225806451613,"list(list(c(-73.90651, -73.905245, -73.904512, -73.903512, -73.901996, -73.901553, -73.898773, -73.898552, -73.899608, -73.899703, -73.89948, -73.898863, -73.898738, -73.902472, -73.903923, -73.904917, -73.905154, -73.905294, -73.905575, -73.904847, -73.904561, -73.906315, -73.907794, -73.90651, 40.762109, 40.763687, 40.764589, 40.76585, 40.762122, 40.759626, 40.759916, 40.759926, 40.758386, 40.757783, 40.756247, 40.754712, 40.754154, 40.753763, 40.753611, 40.753505, 40.754858, 40.755628, 40.757178, 
40.757255, 40.759485, 40.759844, 40.760518, 40.762109)))","hispanic",0,0,0
"527",47029800,"Census Tract 298, Kings County, New York","BROOKLYN",3,2,1855,1626,0.481774960380349,0.0475435816164818,0.0206022187004754,0.290015847860539,59242,0.00161725067385445,0.00107816711590297,"list(list(c(-73.99039, -73.989808, -73.989224, -73.988643, -73.986847, -73.986303, -73.986059, -73.985491, -73.985266, -73.985747, -73.987192, -73.988658, -73.989395, -73.99015, -73.991599, -73.99039, 40.601743, 40.602303, 40.602865, 40.603421, 40.605097, 40.602229, 40.600958, 40.59793, 40.596744, 40.597041, 40.597926, 40.5988, 40.599255, 40.599705, 40.600581, 40.601743)))","white",-0.000539083557951482,-1,-0.333333333333333
"528",47029900,"Census Tract 299, Kings County, New York","BROOKLYN",5,8,1552,1395,0.112,0.5984,0.0032,0.2352,54719,0.00322164948453608,0.00515463917525773,"list(list(c(-73.930199, -73.929058, -73.925266, -73.924593, -73.921646, -73.921816, -73.923779, -73.926594, -73.930322, -73.930199, 40.678026, 40.679277, 40.679073, 40.679032, 40.67887, 40.677019, 40.677118, 40.677278, 40.677485, 40.678026)))","black",0.00193298969072165,3,0.6
"529",61029900,"Census Tract 299, New York County, New York","MANHATTAN",2,4,3703,565,0.0526671168129642,0.286968264686023,0.0465901417960837,0.74611748818366,21458,0.000540102619497705,0.00108020523899541,"list(list(c(-73.924742, -73.922495, -73.920611, -73.920276, -73.918943, -73.917044, -73.915183, -73.914009, -73.912269, -73.911435, -73.910485, -73.908605, -73.909804, -73.91434, -73.91929, -73.920005, -73.920958, -73.92216, -73.922867, -73.922958, -73.924742, 40.861594, 40.862413, 40.863113, 40.862606, 40.864463, 40.867026, 40.869551, 40.87116, 40.872518, 40.873297, 40.874015, 40.871678, 40.868282, 40.862521, 40.857475, 40.856679, 40.855112, 40.855607, 40.855872, 40.858914, 40.861594)))","hispanic",0.000540102619497705,2,1
"530",85000300,"Census Tract 3, Richmond County, New York","STATEN ISLAND",2,5,1488,1500,0.498711340206186,0.103092783505155,0.00902061855670103,0.229381443298969,66938,0.00134408602150538,0.00336021505376344,"list(list(c(-74.079206, -74.074681, -74.073708, -74.0735657672983, -74.0714969563533, -74.0704037402149, -74.0697, -74.0693147000503, -74.072575, -74.07684, -74.077899, -74.078846, -74.078198, -74.079206, 40.643431, 40.644578, 40.64513, 40.645519979277, 40.6432166540253, 40.64199951413, 40.641216, 40.6380355340503, 40.637972, 40.63775, 40.638094, 40.641995, 40.642115, 40.643431)))","white",0.00201612903225806,3,1.5
